Email,Label,is_phishing_verdict,risk_level,explanation
8011,1,False,Low,"While the email contains unusual links and mentions a potentially fabricated scenario, the content appears to be related to a technical discussion about a T-Mobile Sidekick browser.  The links, while not standard, lead to seemingly legitimate websites (boingboing, dashes.com, quicktopic, joeclark.org). The lack of urgency or request for personal information further lowers the risk."
6231,0,True,High,"Classic 'Nigerian Prince' scam with urgency, unusual capitalization, misspelled words (duagther, nagociate), a request to contact via a free email address (Yahoo), and a suspicious link seemingly unrelated to the email content."
13384,1,True,High,"Multiple red flags: Suspicious date (05/04/00 - an impossibly old date), unusual request for extensive personal contact information (work, mobile, home phone numbers, assistant's details), generic greeting ('hello everyone'), and a potential impersonation ('eddie' - needs verification). The combination of these elements strongly suggests a phishing attempt."
17533,1,True,Medium,"Informal language ('let me know', 'thanks, don'), generic subject line, and unusual phrasing ('new albany gain / loss') raise suspicion. Lack of a formal signature and potential request for clarification are also red flags suggesting a possible impersonation attempt."
11521,1,True,Medium,"The email's date range (October 1995 - February 1996) is extremely outdated, which is highly suspicious. While the offer sounds legitimate on the surface (research position, salary, funding), the dated timeframe is a strong indicator of a phishing attempt attempting to exploit trust or lure for malicious purposes."
4236,1,True,Medium,"The email exhibits several concerning traits: unusual informal language (""defs"", ""meghan""), requests for financial transactions (demand fees), mentions of errors requiring correction, and a lack of formal business structure (no company letterhead, direct request without context)."
14274,0,True,High,"The email contains a nonsensical string of words, highly indicative of a tactic used by phishers to bypass spam filters. This 'gibberish' approach aims to confuse automated systems while still being delivered to a potential victim. The subject line 'popular software at low low prices' is a classic phishing lure."
10904,1,False,Low,"The email appears to be a genuine, albeit unusual, request for help deciphering a strange phrase. It doesn't exhibit typical phishing characteristics like urgent requests for personal information or malicious links. The long, rambling nature is a quirk, not a sign of malicious intent."
3956,0,False,Low,"The email appears to be a legitimate advertisement for toner supplies, offering a warranty and multiple order methods. While it requests order information, this is standard for a sales transaction."
14916,1,True,Medium,"Unusual request for a financial change via email, especially with specific deal numbers and referencing an external spreadsheet. The sender's name ('Megan') is not verifiable without further context and the phrasing is slightly awkward/informal for a formal financial adjustment."
15529,1,True,High,"The URL `http://www.newsisfree.com/click/-4,8723997,215/` is highly suspicious. The use of 'click' in the URL, coupled with the generic domain 'newsisfree.com,' suggests a link cloaking technique often used in phishing campaigns to disguise the true destination."
4540,1,False,Low,"The email appears to be a legitimate newsletter from ZDNet (now part of CNET) based on the content and branding. While the email address used for subscription management (`qqqqqqqqqq-zdnet@spamassassin.taint.org`) is suspicious (due to the `spamassassin.taint.org` domain, which is often used for testing or blocking spam), this could be a quirk of the mailing system and doesn't definitively prove malicious intent. The outdated date (July 15, 2002) strongly suggests it's an old, possibly archived newsletter and not a current threat."
13085,1,False,Low,"The email appears to be a technical discussion/report, likely internal, referencing specific dates, times, personnel (Mark, Burt, Bernie), and internal systems (hel 7, tbl real-time scheduler). It lacks common phishing indicators like urgent requests for credentials or suspicious links.  The 'fw:' prefix suggests it's a forwarded message which is common in legitimate business correspondence."
3588,0,True,Medium,"Contains several red flags: urgent/enticing language ('breathing new life,' 'future success'), generic greeting, unusual phrasing/typos ('carefui,' 'wiil'), and a suspicious link without a clear domain or branding. The 'not interested' text is also a common tactic to encourage clicks."
10304,1,False,Low,"The email appears to be a genuine inquiry regarding a linguistic nuance. It lacks typical phishing characteristics like urgent requests, unusual links, or generic greetings. The sender's domain (@actcom.co.il) is plausible and the content is conversational and harmless. While unusual subject lines can be a tactic, this one is not inherently malicious."
6581,1,True,Medium,"The email exhibits several red flags, including a forwarded chain with unusual dates/times, conflicting information regarding recruitment seasons (internship vs. full-time), and an unusual request for information that could be used to impersonate someone. The use of `enron` in email addresses and the dated context also raise suspicion due to Enron's history and past security breaches."
3878,1,False,Low,"The email appears to be a philosophical discussion and doesn't contain typical phishing indicators like requests for personal information, urgent action, or suspicious links. The sender's email address, while unusual, doesn't immediately flag as malicious and the content is lengthy and complex, not characteristic of a phishing attempt."
13486,1,False,Low,"The email appears to be a legitimate communication within a technical mailing list (Exmh-workers) discussing a software issue. The unusual formatting is likely a result of email parsing/transmission quirks, rather than malicious intent. The presence of a mailing list header and unsubscribe link further supports legitimacy."
6273,0,True,High,"The email subject contains a bizarre, nonsensical string of characters that are likely an attempt to bypass spam filters and obscure the true nature of the email. This, combined with the random character string in the email body, is a very strong indicator of a phishing attempt."
6936,1,False,Low,"The email appears to be a legitimate announcement for an academic conference. It includes detailed information about the event, speakers, schedule, and contact information. The URL provided is likely the university's website. While the older date raises a slight flag, it doesn't inherently indicate phishing."
11354,0,True,High,"The email uses overly sensational language (e.g., ""financial slavery,"" ""debt-free millionaire,"" ""historic, life-changing moment"") and unrealistic promises of rapid wealth accumulation.  The domain name (aframeri.com) is suspicious and not a known legitimate financial institution. The repeated phrases and unusual formatting are also common phishing tactics.  The suggestion to avoid replying to the 'from' or 'reply-to' fields and use contact info *within* the software is a red flag - legitimate companies will provide easily accessible contact information."
13513,1,False,Low,"The email appears to be a legitimate call for papers from Indiana University, with verifiable contact information (phone numbers, addresses, website) and references to established academics and publishers. The dated nature (1998) and multiple submission methods (paper, email, fax) further suggest authenticity; modern phishing attempts usually rely solely on email. While unusual formatting might exist due to the age, it doesn't inherently indicate malicious intent."
14968,0,True,High,"The email subject is only 'note', which is extremely suspicious and avoids any specific context. This is a common tactic to trick recipients into opening the email out of curiosity or a sense of urgency."
11014,1,False,Low,"The email appears to be a genuine request for technical help on a mailing list. It details a specific programming problem, mentions publicly available tools (grep, awk, perl), and includes a standard mailing list signature. There are no suspicious links, attachments, or urgent requests for personal information. The technical nature of the query makes it unlikely to be a phishing attempt."
11519,1,False,Low,"The email content is 'empty'. An empty email itself doesn't inherently indicate phishing, although it could be a preliminary step in a more complex attack. No malicious elements are present."
16304,0,True,High,"The email contains inline JavaScript (`function Go()`) that redirects the user to an external URL. This is a strong indicator of phishing, as malicious actors often use this technique to redirect users to fake login pages or websites designed to steal credentials. The URL itself (`yesilkart.org`) is suspicious and unrelated to a legitimate Green Card process."
3105,0,True,High,"The email exhibits multiple phishing indicators: unusual character replacements ('d' instead of 'd'), overly enthusiastic and sensational claims (miraculous lotion, revolutionizing pain management), celebrity endorsements without verifiable sources, pressure tactics (limited quantity, time-sensitive offer), and a suspicious domain name ('painoil net'). The combination strongly suggests a deceptive attempt to solicit money or personal information."
3379,1,False,Low,"The email appears to be a genuine inquiry on a mailing list. It includes a standard mailing list header, and the content is a request for advice, not a direct attempt to solicit credentials or click a malicious link. While caution is always advised with emails from unknown senders, the indicators point towards a legitimate communication."
6929,1,False,Low,"This appears to be a legitimate email from a mailing list (ilug@linux.ie). It contains code snippets, which is typical for technical discussions. The link provided (remotecommunications.com) isn't inherently malicious in itself, and the email's origin from a mailing list reduces suspicion. While downloading and compiling code from external sources always carries *some* risk, the context strongly suggests this is not a phishing attempt."
17638,0,True,High,"The email proposes a large sum of money in exchange for assistance in diverting funds, a classic indicator of a '419' or Nigerian prince scam. It uses urgent language, demands secrecy, provides an unusual contact method (ifax), and promises a risk-free transaction which is highly improbable."
3074,1,False,Low,"This email appears to be a technical discussion on an RPM mailing list. It references `irssi.org` and `ninja.no`, which are likely legitimate sources within the software development community. The unusual closing remark is characteristic of informal, technical communication and doesn't indicate malicious intent. While `ninja.no` is not a widely known or trusted domain, the context of the email strongly suggests it's related to the discussed software."
16400,0,True,High,"The email exhibits multiple phishing indicators: excessive use of exclamation points, unusual capitalization (ffree, riates), grammatical errors (rem.), urgent and enticing language ('low rates', 'free mortgage'), and a generic subject line.  The combined effect suggests a malicious intent to solicit personal information."
16940,1,True,Medium,"The presence of a Yahoo! Groups sponsor ad with a link (http://us.click.yahoo.com/pt6YBB/NXiEAA/MVfIAA/7gSolB/TM) is a key phishing indicator. While Yahoo Groups was legitimate, the shortened, obfuscated URL is suspicious and likely redirects to a malicious site. The overall context of the email appears unusual and conversational, which is sometimes used to disguise phishing attempts."
17031,1,False,Low,"The email appears to be a genuine technical discussion within a Linux users' group mailing list. The content details a personal hardware purchase, consistent with a user sharing experiences. While the email is old (2002) and contains unusual formatting, there are no immediate indicators of malicious intent like suspicious links or requests for sensitive information."
9019,1,True,High,"The URL is obfuscated and redirects, a common tactic used in phishing attempts to hide the true destination. The date format and 'canada.com' affiliation appear suspicious and likely fabricated to appear legitimate."
16868,0,True,High,"The email uses sensational and sexually suggestive language, promises unrealistic results ('sexually attract' instantly), contains bizarre character sequences, and employs evasive tactics to avoid legitimate communication channels (unusual email address and cryptic references)."
15716,0,True,Medium,"Uses scare tactics (virus warning), aggressive sales language ('take control', 'never have to take your PC to repair shop'), outdated branding ('Norton Systemworks 2002'), unusual alphanumeric codes, and a generic opt-out claim. While an opt-out is present, the overall presentation is highly suspicious."
1249,1,True,Medium,"Email claims to be an approval request referencing Enron (a company known for past scandals and data breaches), uses generic terminology like 'alternate data approver,' and contains unusual formatting and an old date/time (10/18/00), which are all common phishing tactics. The domain names are suspicious even if seemingly related to Enron."
7478,1,True,Medium,"The email references Enron, a company infamous for fraud and scandal. While seemingly benign, using a known negative example like Enron immediately raises suspicion, potentially indicating a malicious attempt to exploit familiarity or curiosity."
6543,1,False,Low,"While the email content is highly inappropriate and suggestive, it doesn't display typical phishing indicators like requests for personal information, urgent action, or impersonation of a legitimate entity. The Hotmail link, while dated, is not inherently malicious on its own in this context."
13425,0,True,Medium,"Email claims address was obtained from a purchased list, requests personal information (name) to unsubscribe, and uses generic/unverified contact details. The unusual separator lines (--DeathToSpam--) and sponsor advertisement are also suspicious."
12902,1,False,Low,"While the email contains outdated information (1998 deadlines), it appears to be a genuine call for papers. The detail and specificity of the instructions, contact information (with phone and fax numbers), and references to established research areas suggest legitimacy. The dated information does *slightly* increase the chance of a compromised older system being used, but not enough to classify it as medium or high risk."
2054,1,True,Medium,"The email's content is nonsensical and unrelated to any typical communication, combined with a strange subject line, strongly suggests a phishing attempt aimed at gauging if the recipient will click a link or respond. The use of 're:' instead of 'Reply:' is another indicator of unusual formatting."
8575,0,True,High,"The email contains overtly suggestive and inappropriate content, uses generic greetings ('dear lanigel'), promises unrealistic offers ('100% free adult hardcore'), and includes suspicious links/opt-out requests designed to harvest personal information or install malware.  The 'advertisement' claim and privacy act reference are attempts at appearing legitimate, but the content itself is a major red flag."
105,0,True,High,"The email uses excessive and nonsensical currency symbols, unusual capitalization/punctuation, and offers an unrealistic/exaggerated deal (luxury property at a suspiciously low price). Multiple language versions crammed together are a common phishing tactic to bypass filters. The domain 'cipolla.com.br' appears suspicious and is likely not associated with a legitimate real estate company. The presence of multiple phone numbers is also a red flag."
13459,0,True,High,"The email exhibits numerous red flags: promotion of a microcap stock with limited information, claims of 'unmatched returns,' unusual language and formatting, disclosure of paid advertising with inherent conflict of interest (receiving funds for circulation), and warnings about potential financial loss, all characteristic of a pump-and-dump scheme designed to manipulate stock prices."
15797,0,True,Medium,"The email uses a generic greeting, claims to be a 'one-stop' shop with an improbable deal on electronics, and contains a suspicious domain (computron-me.com). The attempt to comply with CAN-SPAM act and dealer/reseller language are common tactics to appear legitimate while masking malicious intent. The unsubscribe link is also concerning, as it could lead to a phishing site.  The excessive use of brand names is also a tactic to appear trustworthy."
18038,0,True,High,"The email uses urgent and enticing language ('Take Control!', '$29.99!'), promotes outdated software (SystemWorks 2002), includes a generic/suspicious unsubscribe process, and features a prominent call to action button linking to an unknown destination. The claim of being 'opt-in' and IMCAS approved is a common tactic to appear legitimate."
13297,0,True,High,"The email promises degrees from 'non-accredited universities' without requirements, a clear indicator of a diploma mill scam. The overly enthusiastic and unrealistic claims ('become a Doctor, Lawyer or Accountant') and the pressure to act quickly ('Contact us NOW') further suggest phishing. Unusual CSS code at the beginning is likely an attempt to evade spam filters."
6915,0,True,High,"The email offers extremely large, suspiciously cheap email lists, uses unusual formatting (HTML/CSS inline), contains a dubious domain (emailmarketing.6to23.com), and promises unrealistic results.  The 'remove' link also points to an unusual email address, further raising suspicion. The combination of these factors strongly suggests a phishing attempt."
5126,0,True,High,"The email offers unrealistically discounted software (80-90% off), uses generic greetings, contains numerous typos and grammatical errors, and pressures immediate action with an expiring coupon – all hallmarks of a phishing attempt."
10760,0,True,High,"The email contains highly suggestive and inappropriate content, utilizes unusual language and grammar, and includes a suspicious URL ('tallish.net') with a query parameter ('greecegont'). This combination strongly indicates a phishing attempt, likely aimed at exploiting curiosity or desperation and leading to a malicious website."
7618,0,True,High,"The email uses high-pressure sales tactics ('never before available', 'introductory offer'), unrealistic claims ('only product'), and requests sensitive information via fax, a common phishing technique. The domain and phone numbers are suspicious and raise red flags regarding legitimacy."
13612,0,True,Medium,"The email's subject line ('fw: harocdre big roeslution dolwnoadable scnees touche !') contains gibberish and misspellings, a common tactic to bypass spam filters and create a sense of urgency or intrigue. While no direct malicious link is present, the unusual content and obfuscated subject line strongly suggest a phishing attempt aiming to lure the recipient into a subsequent, more targeted attack (e.g., a link in a follow-up email or to a malicious website). The seemingly random quote collection is designed to distract and disarm suspicion."
6820,1,False,Low,"The email appears to be a legitimate discussion thread from the Spamassassin-talk mailing list. It contains a link to inphonic.com, which was a legitimate site at the time, but now appears defunct. While unusual, the link isn't inherently malicious within the context of a mailing list announcement."
13581,1,True,High,"Contains unusual phrasing ('ena lay - off ' s michelle'), capitalization inconsistencies, vague payment details, and attempts to create urgency with multiple questions and a fabricated explanation for delayed answers. The informal tone and unusual language suggest impersonation and a potential financial scam."
9166,0,True,High,"The email exhibits several phishing indicators: unusual formatting (CSS styling at the beginning), promises of unrealistic returns, lack of verifiable contact information (using a suspicious email domain 'btamail.net.cn'), a disclaimer that the publisher was paid to promote the stock and may own shares (suggesting a potential pump-and-dump scheme), and disclaimers regarding legal advice/risk warnings, which are often used to shield fraudulent activities. The tone is overly promotional and creates a sense of urgency."
1132,0,True,High,"Contains numerous red flags: overly generous offer ($300k loan at incredibly low rate), generic greeting, unusual and nonsensical closing text (gibberish), and an oddly formatted mailing address. The exclamation and promise of 'no problem' with credit are also highly suspicious."
8742,0,True,High,"Numerous red flags: generic greeting, promises of unrealistic awards/degrees without prerequisites, urgent timeframe ('14 days'), unusual sender email address (combination of domains, especially with 'demokritos'), and odd closing with a strange signature. The unusual use of 'adposition' is also suspicious."
17340,0,True,High,"The email promises unrealistic results (penis enlargement), uses sensationalist language, includes a high-pressure limited-time offer, and employs a generic ""click here"" call to action. These are all classic phishing red flags."
7297,0,True,Medium,"The IP address (65.19.137.17) is not a typical corporate address and the email uses a generic 'program director' email address (jchoate@newyork.com) which is suspicious. The promise of prizes (DVRs) is a lure, and the unsubscribe method (replying to the email) is a common phishing tactic. While seemingly legitimate, the URL is the primary red flag."
160,0,True,High,The email advertises prescription medications at suspiciously low prices and contains a link to a domain ('character . . com') that is highly likely to be malicious and not a legitimate online pharmacy.
7186,1,True,Medium,"Unusual informal language ('sorry, yes this is still on'), inconsistent naming conventions (multiple names with odd formatting), and a request to discuss a potentially sensitive/confidential topic (scheduling 'pipes') raise suspicion. The email appears to mimic internal communication but with irregularities indicative of an impersonation attempt."
8665,1,True,High,"The email contains unusual, seemingly random data and technical jargon ('hourahead hour', 'ancillary schedules', 'parsing file', file path with unusual date format). The repetition of 'start date' and 'hourahead hour' is highly suspicious. This structure is characteristic of attempts to exfiltrate data or trigger malicious processes by appearing to be a system log or schedule notification – a common phishing tactic."
13232,1,True,Medium,"The email's unusual subject line and the use of a suspicious, unfamiliar email domain (kkkk.jyu.fi) are red flags. Legitimate university communications rarely use such unconventional email addresses. While the content appears academic, it's likely designed to lure recipients into clicking a potentially malicious link or providing information via the suspicious email address."
12680,1,True,High,"The email exhibits multiple phishing indicators: urgency (""asap"", ""respond as soon as possible""), unusual language (""dear real - timers"", ""he"" instead of transaction identifiers), requests for sensitive information (MW value, price, names of contacts), references to internal systems (inc sheets, enpower), and an attempt to bypass official channels (""please do not give me what the inc sheets say""). The archaic date format (3/01/01) adds to the suspicion. The 'thanks for your help' sign-off doesn't match the demanding tone."
827,0,True,High,"The email uses high-pressure sales tactics, promises unrealistic income claims, lacks transparency regarding the company's legitimacy (unusual address), requests personal information via phone call, and employs overly enthusiastic and sensational language characteristic of phishing scams."
14821,1,False,Low,"The email appears to be an announcement for a historical academic workshop. It contains specific details (dates, speakers, locations, co-sponsors) which are consistent with a legitimate announcement. The email address format is plausible for a university and the content aligns with academic topics. While verifying the contact information would be best practice, the indicators don't strongly suggest phishing."
995,1,False,Low,"The email appears to be a genuine academic inquiry regarding a linguistic term. It contains detailed references, multiple respondents, and a formal academic tone. While unusual, the content itself doesn't indicate malicious intent or attempts to solicit sensitive information."
16159,0,False,Low,"The email content is literally 'empty'.  An empty email isn't inherently malicious, though it *could* be used as a preliminary stage in a more complex attack (e.g., followed by a second email). Without further context or a sender, it doesn't demonstrate phishing characteristics."
8854,1,False,Low,"The email appears to be internal, referencing specific locations (Antioch Park, Rice University, Watson's Storage), employee names (Cindy Ward, Charla Reese), and internal extensions (x58046, x35202) which suggests legitimacy. While the unusual punctuation and capitalization are slightly odd, they don't definitively point to phishing."
8022,1,False,Low,"The email appears to be a political commentary or opinion piece rather than a phishing attempt. It lacks typical phishing indicators like requests for personal information or urgent calls to action. The tone is provocative, but not inherently malicious."
14163,1,False,Low,"While the email contains unusual phrasing and a request to contact a third party for registration, the stated purpose is for a workshop and the contact information appears to belong to a legitimate university department. The lack of urgent requests or malicious links lowers the phishing risk."
5984,0,True,High,"The email uses urgent language ('huge savings', 'unsubscribe me'), lists outdated software versions (Office 2003, Photoshop 9, Windows XP), provides unrealistic discounts (86%-90% off), uses generic coupon codes, and has a very old expiration date (August 31st, 2005). These are all strong indicators of a phishing attempt."
17986,0,True,High,"The email subject line is nonsensical and contains a string of unrelated words, strongly indicating a phishing attempt designed to bypass spam filters through obfuscation. The use of 'l . a times personals' is a deceptive attempt to mimic a legitimate service, coupled with gibberish to hide the true intent."
5383,0,True,Medium,"The email contains numerous grammatical errors and unusual phrasing (e.g., 'styllsh statlonery,' 'wiil'), which is a common tactic used by phishers to avoid spam filters and appear less professional. The overly enthusiastic promises and generic language ('outstanding website', 'world leader') combined with the portfolio link (not present but implied) raise suspicion. The inclusion of 'not interested' at the bottom is a tactic to encourage recipients to click the link out of curiosity or a sense of urgency."
18357,0,True,High,"The email contains numerous red flags: unusual character substitutions (â), nonsensical text and random words seemingly inserted to evade spam filters, a generic and overly promotional tone, and mentions of outdated software versions (Windows XP, Office 2003, Norton Internet Security 2004) commonly targeted by phishing campaigns. The pricing listed alongside software titles is also indicative of a scam."
1513,1,True,Medium,"Unsolicited email with unusual language/formatting ('cleburne cleburne', single quotes), potentially attempting to impersonate someone ('dave') and requesting sensitive information (desk assignments, trading setups). Lacks context and formal structure typical of internal communications."
10939,1,True,High,"The email references Enron, a company notorious for a major corporate scandal and defunct. Legitimate security approval requests wouldn't originate from or reference a company that no longer exists. The unusual request ID format and archaic date/time stamp further raise suspicion."
11385,1,True,Medium,"The email contains multiple suspicious links (quicktopic.com) embedded within seemingly legitimate content (Christie's auction). The URL provided at the beginning (boingboing.net/#85534316) is also atypical and redirects to an unknown destination. While the content appears related to science, the link structure suggests a potential phishing attempt to harvest credentials or redirect users to malicious sites."
14419,1,False,Low,"The email appears to be a legitimate newsletter from 'use Perl,' with links to their website. While older content, it doesn't exhibit classic phishing indicators like urgent requests, generic greetings, or suspicious URLs outside the 'use.perl.org' domain."
13736,1,True,Medium,"The email uses a forwarded message from an unknown source (quentyn@fotango.com) claiming a security issue with OpenSSH and directs the recipient to external links (mavetju.org and a FreeBSD forum post). The links themselves could lead to malicious downloads or sites. While there's a disclaimer and virus scan claim, the combination of the forwarded message, suspicious links and the potential vulnerability topic raises red flags, suggesting a phishing attempt aiming to exploit user concern about security."
16058,1,False,Low,"The email appears to be a quote-based newsletter or sharing of inspirational content. While it includes contact information, the content itself doesn't exhibit typical phishing indicators like urgent requests, suspicious links, or demands for personal information. The presence of multiple URLs provides avenues for further investigation, but doesn't inherently signal malicious intent."
631,0,True,High,"Email offers drastically reduced prices on software licenses (OEM versions) from major companies (Adobe, Corel, Macromedia) which is highly unusual. The use of outdated software versions (Photoshop 8.0, Macromedia Studio MX 2004) and inconsistent capitalization/spelling ('publishinq', 'sincereiy') are also strong indicators."
2648,1,False,Low,"While the email has some unusual formatting (mla '98), the content appears legitimate regarding an academic conference call for papers. The provided contact information (UC Berkeley) seems verifiable and the deadline is in the past, reducing immediate risk."
16051,1,False,Low,"The email discusses a specific linguistic topic (Gwoyeu Romatzyh) and references a legitimate University of Washington webpage. While the email address is from the university, the unusual subject matter and lack of a direct request make it unlikely to be malicious. The content appears academic and informational."
11573,0,True,High,"The email contains a suspicious URL (stove.fornowandthen.net), promises unrealistically favorable terms (past credit history irrelevant), uses generic greetings, and has a questionable sender name/title combination.  These are all common phishing tactics."
6095,0,True,Medium,"Suspicious unsubscribe mechanism requesting a specific, unusual phrase (""unsubscribe linux - kernel"") be sent to an external, unfamiliar email address (majordomo@vger.kernel.org). This is a common tactic to harvest email addresses or perform other malicious actions. The grammatically incorrect and disjointed email body is also a red flag."
7127,1,False,Low,"The email appears to be a technical discussion about spam filtering, referencing code and processes like 'random.shuffle()' and 'mbox'. The language and content are indicative of a genuine technical exchange rather than a phishing attempt. While it contains unusual formatting, this is consistent with someone copying and pasting technical output."
1714,1,True,High,"The email contains unusual, fragmented data with seemingly random dates and times, along with directory paths resembling internal system files. The repetition of phrases and unusual formatting (e.g., 'hourahead hour') strongly suggest an attempt to mimic error messages or data dumps to elicit a response or trick the recipient into revealing information or clicking a link that doesn't exist."
3459,0,True,High,"The email contains a suspicious URL (f.weddiscreetgood.com), a generic greeting, a list of luxury brands seemingly randomly inserted, and nonsensical rambling text with unusual abbreviations, all indicative of a phishing attempt to lure recipients to a malicious site."
4256,1,False,Low,"The email appears to be a genuine technical query about email headers, likely from a user group forum. It lacks typical phishing indicators like urgent requests, suspicious links, or threats. The signature and inclusion of list information support its legitimacy."
1581,1,True,High,"Multiple red flags: unusual/unprofessional tone (excessive question marks, informal signature 'vince'), urgency ('delaying the printing'), suspicious claim of contact with a high-ranking employee at a company (Enron - historically associated with scandal), request for sensitive information (bios edits), and generic sender name ('Julie')."
10465,1,True,Medium,"The email exhibits multiple red flags: unusual spacing and punctuation in the subject and body ('re : 6 . 185 ipa', interspersed periods and spaces), nonsensical phrasing ('growi growing'), and a potentially fabricated or impersonated sender name ('Aleya Rouchdy'). The content about a discussion and organization seems designed to lure the recipient, combined with the bizarre formatting, strongly suggests a phishing attempt."
371,0,True,High,"The email contains a suspicious link (chinatown.tabloidez.com) unrelated to a legitimate online store, uses generic greetings, contains irrelevant news articles, and has an unprofessional tone with excessive punctuation and an unusual date (2005) suggesting a likely phishing attempt."
12806,0,True,High,"The email uses highly suggestive and explicit language, misspellings (f-r-e-e, s-e-x-mate), and a suspicious URL (ibestrate.com) that is likely a malicious site.  The urgent and sensational claims ('get laid', 'find your sex-mate') are classic phishing tactics to lure victims."
1794,0,True,High,"Offers free access to multiple paid adult sites with provided usernames/passwords is a strong indicator of phishing. The email's subject matter, explicit content, and suspicious URLs significantly raise concerns. The 'removal' link also likely leads to a malicious site."
13117,0,True,Medium,"The email uses a personal, informal tone ('hello', 'i wanted to inform you') which is unusual for legitimate business communications. The narrative of a personal journey to create a product, combined with a sudden unsolicited offer, and a newly launched website are all red flags. While the inclusion of contact information (email, phone) *might* appear legitimate, this can be easily spoofed. The domain 'nanaessence.com' is also a potential indicator, especially without further verification of its legitimacy."
14081,1,True,Medium,"While the URL appears related to Indiana University, the use of a free 'ezinfo' server (often used for temporary or personal sites) and the instruction to send prepaid orders via mail are red flags. Legitimate organizations generally don't request payments via mail, particularly when claiming online ordering is unavailable."
310,0,True,High,"The email contains a truncated and nonsensical phrase 'roud and huge click here to be removed', a clear attempt to lure users into clicking a malicious link without providing context or proper wording.  This suggests a highly likely phishing attempt."
2862,1,False,Low,"The email discusses a project and seeks input, showing a potential legitimate purpose. While mentions of 'Enron' are concerning, the context suggests it's related to project feasibility and not an attempt to solicit personal information or credentials. Lack of links or attachments further reduces suspicion."
5070,0,True,High,"The email contains numerous red flags: unusual subject line with misspelled words, bizarre and nonsensical content, distorted language ('how 's yourlefs ?'), and overall lack of coherence, strongly suggesting a phishing attempt designed to confuse and potentially trigger a reaction leading to malicious activity."
5278,1,False,Low,"The email appears to be an advertisement for linguistics publications from Oxford University Press. It includes a legitimate website and email address associated with OUP. While the formatting is unusual, it doesn't contain typical phishing indicators like requests for personal information or urgent calls to action."
287,0,True,High,"Promises unrealistically favorable loan terms ($300,000 at $600/month with bad credit), generic greeting, suspicious domain (morgagerightnow.com), and unsolicited offer all indicate phishing."
16747,1,True,Medium,"The email advertises academic books with unusual pricing (USD 10 for a cassette, USD 24 for a grammar) and a strange payment method (prepaid). It uses a suspicious email address (malvis@rhi.hi.is) and lacks proper sender information or branding associated with reputable academic publishers or institutions. The technical jargon mixed with sales pitches is also a red flag."
9890,1,False,Low,The email appears to be a promotional email for an academic publication from Oxford University Press. It includes a website and email address consistent with Oxford University Press. There are no suspicious links or requests for personal information.
16030,1,True,High,Attachment with an unusual filename extension (.xls instead of .xlsx) and name combined with vague subject line raises significant suspicion. The filename 'hplno 511 . xls' is oddly formatted and looks like an attempt to disguise a malicious file.
14032,1,True,Medium,"The email uses a forwarded format, potentially masking the original sender. The attachment name 'egmnom - feb . xls' is suspicious; 'egmnom' is not a recognizable term and the .xls extension is a common format for malicious documents. The email also contains unusual formatting."
14071,1,False,Low,"The email appears to be a genuine request for linguistic resources. It lacks typical phishing indicators like urgent requests, suspicious links, or generic greetings. The subject line is specific, and the request is professional."
9690,0,True,High,Subject line uses sensationalist and exploitative language (sexually suggestive and alarming) designed to elicit immediate clicks.  The phrasing 'click here to be removed' is a common tactic to trick users into divulging information or downloading malware.
11931,1,False,Low,"The email content is empty, which is unusual but not inherently malicious. An empty email is more likely a technical error than a phishing attempt."
4749,1,True,High,"The email's content is nonsensical and resembles garbled data, suggesting an attempt to obscure malicious code or redirect the recipient to a fake site. The repeated 'start date' and 'hourahead hour' are unusual. The log message format and directory path are also suspicious and indicate a possible attempt to disguise malicious activity."
5309,0,True,High,"Multiple indicators: unusual spelling/typos ('vi ' codin ', 'vlcodln', 'vallum'), promotion of prescription medication without a prescription, claims of unbeatable prices and same-day shipping (suspicious urgency), generic and unprofessional language, and the use of 'offshore' to imply legitimacy."
853,1,True,Medium,"Multiple red flags: unusual punctuation/spacing in the subject and email body (""re :"", ""th"", spaces in email addresses), generic greetings, unusual date format, and a mix of seemingly legitimate and suspicious email domains (tu, aep.com).  The subject line using jargon and a lack of context also raises suspicion. While the names appear plausible, the overall structure suggests a potential phishing attempt aiming to harvest credentials or spread malware."
4942,1,True,Medium,"The email is a 'forwarded' message (fw:) which is often used to mask suspicious origins. The date (February 01, 2002) is extremely outdated, indicating a likely attempt to bypass spam filters or mislead the recipient. Attachment of an Excel sheet from an unknown source is a significant risk."
17600,1,False,Low,"While the email contains some unusual elements (old date, odd formatting, referencing a Richard paying for a visit), it appears to be an internal communication regarding scheduling. There are no overt threats, requests for sensitive information, or unusual links. The multiple recipients and 'forwarded' status suggest it's likely legitimate, albeit poorly formatted."
3267,1,False,Low,"The email appears to be an archived web link from 2002 referencing a blog post, not a malicious phishing attempt. The URL points to a legitimate archive page."
298,1,False,Low,"The email appears to be a technical discussion about spam filtering metrics, lacking typical phishing indicators like requests for personal information, urgent action, or suspicious links. The informal language and reference to specific versions (2.40, 2.42) further suggest a legitimate internal communication."
16781,1,False,Low,"The email appears to be a forwarded conversation, discussing software optimization. While unusual language and cynicism are present, there are no overt phishing attempts like suspicious links or requests for personal information. The inclusion of a legitimate website (TeleDynamics Communications Inc) further reduces the likelihood of phishing."
